block,timestamp,trader,listingId,tradeType,amount,totalCost,OpenClose,baseIv,callDelta,price,putDelta,skew,vega,netDelta,netStdVega,txHash,strike,expiry,tradeIv,tau
5547853,1649451706,0xDac4e234eefb0232FB2245a96a9Bdc31F0d8E8E7,257,LONG_PUT,1.0,17.20460198059707,Close,1.00763125,0.17149649018305,113.46110426999999,-0.82850350981695,0.9999,0.07949118032768653,1478.3633705878049,-343.8636238822813,0x9ae28b7c07280a267759395ded531876571464f35a4d195d3e567a37cfb7e61d,130,1650009600,1.007530486875,557894
5549876,1649455711,0xbbe67B46f6AE629Eb469372a44F338fFc182509f,257,LONG_CALL,100.0,117.53546570511078,Open,1.00888125,0.14404410346047,111.76,-0.85595589653953,1.00115,0.06956473969158548,1519.7184209608927,-338.1335313451919,0x5fe1553fa10e717b2619dc8e4152b20643a37bba1f5ec6225475e9a2a24b710f,130,1650009600,1.0100414634375,553889
5550419,1649456493,0xc1CaAbC760f5fDf28c7E50E1093f960f88694E3e,197,LONG_CALL,72.0,377.7942285502676,Close,1.01994,0.39313068331046,111.13346,-0.6068693166895399,1.0504375,0.12251571137618796,1487.034765943945,-347.54757965258915,0x71e3c158eba78968e2a83e9762edb0d1cc8debd886c31bdbfefb984f9c058316,120,1650614400,1.07138322375,1157907
5556170,1649465075,0x8aF0A5658776B68912b22ec954a91b9C20D3F8AA,253,LONG_CALL,40.0,77.48531096621718,Open,1.00938125,0.21669818722359002,111.00270821999999,-0.78330181277641,1.0495125,0.08862336499198752,1596.4021060487557,-344.1773192498488,0x38a169414b103b400c61a419afa9b83c6fd7f3daa939dcbdf0234f1c706fad31,125,1650009600,1.0593582391406249,544525
5556970,1649466810,0xc1CaAbC760f5fDf28c7E50E1093f960f88694E3e,165,LONG_PUT,46.3,500.5326648503981,Open,1.003705125,0.56951558998792,111.36,-0.43048441001208,1.071135,0.12542612246650908,1551.267730379989,-339.74138609596594,0x502636c410bb8ad4dffed570675f01b93be03b944d82ce6c86125210efa70180,110,1651219200,1.0751036890668748,1752390
5560069,1649472849,0x47bFF18E462912Ab61a465b2bc229e3857491AA6,165,LONG_CALL,10.0,106.55626826680266,Open,1.003830125,0.53092697502453,108.6472457,-0.46907302497547004,1.07126,0.12388945992434798,1645.3119678059106,-335.00533353862085,0x1ed151e317bd1a9cd6c3c8d34d27bfb71ab2ebe02ebeb32494c6d9965b2fdd13,110,1651219200,1.0753630597075,1746351
5560644,1649473580,0xc1CaAbC760f5fDf28c7E50E1093f960f88694E3e,165,LONG_PUT,46.3,511.2971039347164,Close,1.003251375,0.53408922542816,108.87231000000001,-0.46591077457184,1.07068125,0.12406552284441777,1659.6129905405608,-341.15437111214186,0x447683eb035aa81a63d95c29d81e85a66eacfe41958f9594dc5a33e39a875d4a,110,1651219200,1.0741624362492188,1745620
5562132,1649476678,0x9Ba8c70a8Fd922e97a4e78C46583742C7D41796C,177,SHORT_CALL,68.55,132.03317957591813,Open,1.0023945,0.17931098570628,109.6642592,-0.8206890142937201,1.000443125,0.0822882970746738,1646.4928441990355,-347.083732485143,0xff8ac91f4735291f3332e2a5256efdb4202e34249417da58c8eb7b17c4cd43d6,140,1651219200,1.0028386860628127,1742522
5564201,1649481695,0xA8D4f3Ecd7Db3f0ceaEaD18409B119456F5B1002,193,SHORT_PUT,50.0,436.3505330052568,Open,1.019315,0.5447942615020199,110.15,-0.45520573849798,1.09889,0.12518649874932208,1698.4709765841603,-353.38459018964693,0xa7c2f7d1c6c2c2113f5c4047fd2137503039fd615ec6954c774bf812b060901b,110,1650614400,1.1201150603499999,1132705
5568790,1649492886,0xA8D4f3Ecd7Db3f0ceaEaD18409B119456F5B1002,193,SHORT_PUT,50.0,463.703375929733,Close,1.01994,0.55244567031698,110.61,-0.44755432968302006,1.099515,0.12541264956090373,1628.7491167087142,-348.8866297474847,0xf383d8ab1dfd5a44ac903af6e6afb2817a34ed09b2690d651f7e0602608e1dab,110,1650614400,1.1214393291,1121514
5570179,1649496283,0x5a57107A58A0447066C376b211059352B617c3BA,165,LONG_CALL,1.0,11.752373558361073,Open,1.002407,0.5611160158699801,110.78710421000001,-0.43888398413001994,1.07069375,0.12521990814559614,1599.686009152027,-349.37554374488786,0x86dc6881f7f7a504cc5296ae575dfa179a7105b451bce4fa798f1f7864c9241d,110,1651219200,1.07327090985625,1722917
5587151,1649532944,0x8aF0A5658776B68912b22ec954a91b9C20D3F8AA,253,LONG_CALL,40.0,40.03887686427584,Close,1.00888125,0.18130745687012997,110.09858,-0.8186925431298699,1.0490125,0.07385321431351495,1587.3439861127003,-351.6468923524271,0xe2940671724fdbe2c58dcaae5ffd2ac7199d705f503cc16eb836cf081e9a1da5,125,1650009600,1.0583290422656249,476656
5589418,1649540673,0x5a57107A58A0447066C376b211059352B617c3BA,165,LONG_CALL,1.0,11.547855195912241,Open,1.0024195,0.55417732093049,110.34,-0.44582267906951,1.07070625,0.12503304493359094,1611.7218349135037,-351.14625234450324,0x776882c1d0c8c5f76df9952ccde53cbd7c4c79722f6d8a8adaf23eee59630771,110,1651219200,1.073296823771875,1678527
5592331,1649548009,0x9409E62E8a28c8535574462eE50706761bF2B6a4,197,LONG_PUT,13.0,176.08108205976623,Open,1.0201025,0.41509571137059004,112.82,-0.58490428862941,1.0506,0.12610050040544457,1590.105718490333,-349.2713706469693,0x68d4ab33f3ebf9a2bd8e80ff0924ce12ec8db55641fe6220074e1b07c149150d,120,1650614400,1.0717196864999998,1066391
5613756,1649603086,0xbbe67B46f6AE629Eb469372a44F338fFc182509f,257,LONG_CALL,100.0,77.94792951774093,Open,1.01013125,0.11018042826458,112.17,-0.88981957173542,1.0024,0.04962421996007334,1564.1200423662024,-342.96371656425805,0x67c1488d25e3adfa9af3f27b121fdbb5c27a999680d5214554e150f4ec5370a3,130,1650009600,1.012555565,406514
5613769,1649603165,0xbbe67B46f6AE629Eb469372a44F338fFc182509f,249,LONG_CALL,20.0,91.29869914324321,Open,1.01038125,0.44577709662747,112.17,-0.55422290337253,1.09161875,0.10419607796878397,1568.5815224335,-341.14544640455136,0x78c4bf10cb10942ac2747311d8cea1f407d8d2d7a48fd6eebfdc60259d43633b,115,1650009600,1.1029511171484376,406435
5619282,1649616734,0x4e521c48aD5Db406507B6EB5D010A224DC2e71D6,197,LONG_CALL,30.0,207.9428806433672,Open,1.0204775,0.45063809891543,115.07971,-0.54936190108457,1.050975,0.1306107886332789,1493.287799025094,-332.2558128883568,0xdd11b3c9d8b709ff6ba740dd0c53d165b77bd44160b113e82e0dcbd3fe42bde5,120,1650614400,1.0724963405624999,997666
5621275,1649623453,0xF8FE281a44dEF550c620882364E4A00F2EA80218,249,LONG_CALL,5.0,29.6803300304041,Open,1.01044375,0.53035650050896,115.21306,-0.46964349949104,1.09168125,0.10498704589230794,1421.3312517785573,-329.29571446322234,0x6b6c649ea96f9fda04528b7b35e506e254581e1c85d1431e6986f1ef1147f48d,115,1650009600,1.1030824960546874,386147
5624688,1649630250,0x9409E62E8a28c8535574462eE50706761bF2B6a4,197,LONG_PUT,13.0,168.44225412840188,Close,1.020315,0.38780077832139004,111.67,-0.6121992216786101,1.0508125,0.12263242394062789,1430.1293593985295,-333.90449692636554,0x9e3f4c45d29bafce56ace60a77bff1b1bb59b46ed436fd9963124d736cde03ab,120,1650614400,1.0721597559375,984150
5625446,1649631174,0x9409E62E8a28c8535574462eE50706761bF2B6a4,193,LONG_CALL,18.0,170.35973006744564,Open,1.02054,0.55567139695088,110.8966912,-0.44432860304912,1.09974,0.12559821749834593,1543.0210749774333,-333.3440414676721,0x3a109799584ab9b82750143c35db7ecf8d110c64b0805a33a6aa38d2ebefb5a4,110,1650614400,1.1223286596,983226
5641653,1649657338,0xDed9b882Fb636878Ca868D02F32Bb39a0783d747,193,LONG_PUT,13.0,112.52818543623653,Open,1.0207025,0.54648888163469,110.410595,-0.45351111836531,1.0999025,0.12542111698973274,1660.630491713681,-331.57629096141227,0x3a6ad851dabf40d5f5b9e7d2cfed9eb3bbf2f44bbd3e23c42976293324e0cf2b,110,1650614400,1.12267323150625,957062
5660816,1649678580,0x4Ab3D7F4c46E511Ca09eeCDAC483e43ED96bd7Aa,249,LONG_CALL,21.0,30.573429279669476,Open,1.01070625,0.20957812587204,104.29,-0.7904218741279601,1.09194375,0.06366640835422038,1910.030338888174,-310.06674984663425,0x1fab307a0490492f7cfb13f98d02c1e6367a5fcf6f0aa00ca25e7f5c557de073,115,1650009600,1.1036343727734375,331020
5661723,1649679400,0xDed9b882Fb636878Ca868D02F32Bb39a0783d747,193,LONG_PUT,13.0,143.27247564112756,Close,1.02054,0.42462768128159,104.07,-0.57537231871841,1.09974,0.11689603319053843,1917.8161428791104,-311.5559037807826,0xd6980bf575ff70213e805f36ea4fbb2dfd8826104b6f6d6867deb8e35f0b8d26,110,1650614400,1.1223286596,935000
5661750,1649679415,0x3d30C7f60a8086763b8CEe887ED4Db90C4dBE585,169,LONG_CALL,7.0,30.72631096783437,Open,1.002507,0.30757093510012,104.07,-0.69242906489988,1.0402375,0.10489101634896422,1919.6082747282603,-310.8962865584371,0x3838884f32d9158fce618083980d6e361d49064241b4d40e39c95b1b1087b4a0,120,1651219200,1.0428453754125,1539785
5663302,1649681318,0x976FdC5DfA145E3cbc690E9fef4a408642732952,281,SHORT_PUT,35.0,168.64915400480217,Open,1.01026875,0.49086996697528,104.05738008,-0.50913003302472,1.0995625,0.0876598959516407,1937.4278258841255,-313.9643829167445,0xbfcde8566a3a1343414bc2e033d4d51f2d7d30eb489b7b6b4c0adadca8da15b1,105,1650009600,1.110853632421875,328282
5667057,1649685248,0x92216fB6B3c279BB61909790273044dF34cFF88D,281,SHORT_PUT,100.0,512.4024498113716,Open,1.00901875,0.46761789958859,103.39,-0.53238210041141,1.0983125,0.08631181700270861,2116.36661021208,-310.1851852229989,0xd9ce6f58e1b79c10207818c5fe852797df1ace484bf6843f717e6f5831e57c12,105,1650009600,1.108217905859375,324352
5672071,1649693397,0x43ab8128eD061996Cd3eD816aAe284607d22E684,193,LONG_CALL,3.0,14.584513385128426,Open,1.0205775,0.38049172079214005,101.87221411,-0.61950827920786,1.0997775,0.11124359808058053,2118.020457303956,-309.782752532403,0x9195b81e502d5ec31cc47396881b788c77c85af96bfcd69338218f0fc505b798,110,1650614400,1.12240817150625,921003
5672104,1649693468,0x43ab8128eD061996Cd3eD816aAe284607d22E684,285,LONG_PUT,1.0,7.04875998824986,Open,1.02059,0.57634227861439,101.87221411,-0.42365772138561,1.1000125,0.11437316389876019,2117.5967995825704,-309.66837936850425,0xb787db78e6061c464142a294096bcf13f8ba00acc09d6029444c0c98edf0fa74,100,1650614400,1.1226617573750002,920932
5672786,1649694582,0x92216fB6B3c279BB61909790273044dF34cFF88D,281,SHORT_PUT,100.0,654.3530084982633,Close,1.01026875,0.41390878868893,101.86424,-0.58609121131107,1.0995625,0.08211612434631957,2104.9109707667403,-295.28310323413666,0x853ecbadf77dd3a3d7c82ac03ec3d36d7604afa9470c66c70f05e381b18b96a6,105,1650009600,1.110853632421875,315018
5673703,1649695902,0x0C5a369BE6D584D6B054494A22d71B61eF1Fe9aF,197,LONG_PUT,35.0,662.4304297885491,Close,1.0201525,0.22235350922176,102.61480601,-0.77764649077824,1.050375,0.08762947537290904,2132.4054731980395,-298.2705577711599,0x46c94cd533c194f20df29aaaab37efdf1612da7c3960f8b3d16de8fad2b56a1d,120,1650614400,1.0715426821875,918498
5677883,1649703734,0x9Ec01d2A66Ac9A6173050383e1EFD93f5b883294,165,SHORT_PUT,1.0,14.35084717926644,Close,1.0025195,0.43733980040469,103.09696,-0.56266019959531,1.07071875,0.1164567918892841,2103.1293599792853,-301.6977025250359,0x52877de04bda8173a4a47e2be7301cbd0857fe99c82970e342bbaa9670cd33f2,110,1651219200,1.073416425890625,1515466
5678883,1649705498,0x43ab8128eD061996Cd3eD816aAe284607d22E684,281,LONG_PUT,2.0,13.660833238742967,Open,1.01029375,0.39076504720266,101.26566,-0.6092349527973401,1.0995875,0.07902767626843199,2163.132025515235,-292.3483936613948,0xea8d9d90b0f6ec95ad780255345613230ef8348f1c2ddd2fff42b8c47e0b489b,105,1650009600,1.1109063788281248,304102
5679311,1649705951,0x2D84a7364d4e8D96bB4e403a0875BA26C455f04f,193,SHORT_CALL,394.27,1469.5206082289162,Open,1.015224125,0.35368597095422005,100.67,-0.64631402904578,1.094849125,0.10730200316427506,2024.126974500753,-334.58790468961115,0x1175e3b650c5abb9d88fb234bbd43ebfe06f45952c9ae04cf4d4e116bf4571f2,110,1650614400,1.1115172449351407,908449
5681753,1649709106,0x5a57107A58A0447066C376b211059352B617c3BA,165,LONG_CALL,2.0,13.714809353304783,Open,1.0025445,0.42015832112272,102.05834,-0.57984167887728,1.07074375,0.11438028073025966,2017.1326681784165,-335.40331989481626,0x1bc461c2c1bbf9088a09c31e01dc24dfd7dae05ea8d1ce8743a96194fd3fb829,110,1651219200,1.073468257471875,1510094
5687745,1649717154,0x98D78E1709657F502520FCD2Cf9665B15D95631c,285,SHORT_PUT,9.0,59.35452189784909,Open,1.015111625,0.55931178764069,101.043345,-0.44068821235931,1.0999,0.11428601661027263,2070.6282947223326,-328.3770606754877,0x58673d06aea86280f6c0f81c36fe8f17668bf8bbcdbc7d3deb168c9531108164,100,1650614400,1.1165212763375,897246
5689445,1649720246,0xFB124deFCbdC390d2E2AcadCF77f46f6F65e9C4F,277,LONG_CALL,10.0,9.68673707861974,Open,1.01041875,0.17179184098904998,99.89331882,-0.82820815901095,1.000125,0.05045738684755918,2072.346213132223,-327.87248680701214,0xaed0228e5a40c0863f2f7e417e546515daa182f4558bb249630eed61ab92c96e,110,1650009600,1.0105450523437498,289354
5693697,1649727615,0x87a726a806F48A435d8BF627678c85f26B46c1b6,277,LONG_PUT,30.0,321.15648355638615,Open,1.01079375,0.18609199067992,100.54,-0.81390800932008,1.0005,0.05272132934434822,2048.0719743495292,-326.2682075017138,0xd1d89862cbb2f3b0729dd11afa2f46f9e86631b73534d2226b2c39a90ae30afb,110,1650009600,1.0112991468749999,281985
5698461,1649737420,0x87a726a806F48A435d8BF627678c85f26B46c1b6,277,LONG_PUT,30.0,306.09283198689315,Close,1.01041875,0.17003336863268997,100.13241500000001,-0.82996663136731,1.000125,0.04873231405819367,2120.230290551011,-319.60290847064255,0xe7102a8aa863ab4a43fbb3604a45eb0b192f6f71c8f721e0a8f1047e98d00e1a,110,1650009600,1.0105450523437498,272180
5707398,1649753662,0xC5e2F3425d8E8a832c0F447C7f3e043aE65397cd,281,LONG_CALL,4.0,13.504464235653957,Open,1.01046875,0.4420009303398,102.96,-0.5579990696602,1.0996375,0.07579293375231962,1968.2415855297488,-340.7766615017724,0xb9998e0add3200c87cf0e2f969c820fec9e1da018ae279860028a12f0a61e548,105,1650009600,1.111149330078125,255938
5707425,1649753748,0xC5e2F3425d8E8a832c0F447C7f3e043aE65397cd,197,LONG_CALL,5.0,11.094439885496447,Open,1.015174125,0.21736183536581,102.96,-0.78263816463419,1.0504375,0.08678562456405545,1969.2889931878608,-340.3531631519016,0xb4298c1f936d7eb6adeb3a1a570d0a67e369f2f116682fedc8a7eeb942e451f0,120,1650614400,1.0663769699296874,860652
5713635,1649764684,0x8aF0A5658776B68912b22ec954a91b9C20D3F8AA,289,LONG_PUT,20.0,42.82373121705423,Open,1.015424125,0.82717706334144,105.47737,-0.17282293665856,1.12025,0.07732095466131642,1915.2191307116277,-343.1568687050543,0xdda278202f6dd388e58a947b1b0a3b910fe0922be4c0d2d82c46673ac5cb8f1e,90,1650614400,1.13752887603125,849716
5714032,1649765552,0x8aF0A5658776B68912b22ec954a91b9C20D3F8AA,289,LONG_PUT,20.0,39.794994566397136,Open,1.015674125,0.8384818119776299,106.37008999999999,-0.16151818802236997,1.1205,0.07464680896595398,1912.2148619239042,-341.7174154396425,0x4567449676e8a116d56141da7af10527e7e829a582a63e358ee8797032ff0d11,90,1650614400,1.1380628570625002,848848
5716259,1649767158,0xF940CE19B9Cd0B9efd586381b488cEfB75EB413F,277,LONG_CALL,1000.0,2641.123619355689,Open,1.02296875,0.38517440072595,106.68,-0.61482559927405,1.012625,0.07402689228894363,2298.868851514784,-267.53546018467597,0x5450dfc62a3d2918b7cdec84b1b7656b97037a1ff78709cf3b92835346244aa4,110,1650009600,1.03588373046875,242442
5717720,1649768678,0x3d30C7f60a8086763b8CEe887ED4Db90C4dBE585,169,LONG_CALL,7.0,34.628182160616674,Close,1.002457,0.36217208856144,108.15894316,-0.63782791143856,1.04015,0.11624254444915676,2297.405350251745,-268.13513644192324,0x8b4cd4e14b5efe3a083984e6af8fbf61f20e2326a66b54a9b7365f847cb04d2f,120,1651219200,1.04270564855,1450522
5718043,1649769137,0xDed9b882Fb636878Ca868D02F32Bb39a0783d747,193,LONG_PUT,10.0,93.16598033062652,Open,1.015799125,0.4991712094251,108.15033,-0.5008287905748999,1.094974125,0.12369472297631662,2221.26773291046,-281.4927863641317,0xffa0e10db79c144212e65deab53380899e14529f3df90f8858c2c2ba7d3f5d12,110,1650614400,1.1122737580726407,845263
5718636,1649770095,0xDed9b882Fb636878Ca868D02F32Bb39a0783d747,193,LONG_PUT,10.0,82.15343372127516,Close,1.015674125,0.5073936329906,108.55977217,-0.4926063670094,1.094849125,0.12414194069480392,2222.887806737573,-282.9140185991519,0x641a6851e4296a341b4178e69cc90a9696a66db4920ee63bbe05b4700d28c872,110,1650614400,1.1120099270413908,844305
5719792,1649771408,0xC5e2F3425d8E8a832c0F447C7f3e043aE65397cd,281,LONG_CALL,2.0,11.340842038670594,Close,1.02294375,0.64536102211276,108.37949116,-0.35463897788724,1.0996125,0.07256529213038378,2221.356294660038,-283.0349574349446,0x6703b0b71cc56cefb82757caa2b8fdb6bdfe725c491c3cbee90b6ed7e425d011,105,1650009600,1.124841734296875,238192
5721707,1649773880,0x4B479F5e351181689E8ABFEA3544a365c54c1ff7,165,SHORT_PUT,1756.4999999999998,22557.11331674123,Close,1.02441325,0.48410281777826,105.86999,-0.5158971822217401,1.0927,0.12099066720708339,1275.9833709238721,-73.39989640344082,0xe931b4479adeaf2e92378c13bf630e4626158aa73a474eed53839c4f96d50130,110,1651219200,1.119376358275,1445320
5722149,1649774500,0xC5e2F3425d8E8a832c0F447C7f3e043aE65397cd,281,LONG_CALL,2.0,9.189894936596566,Close,1.02291875,0.5740058028117501,106.4176,-0.42599419718825,1.0995875,0.07457503007233057,1277.0473711165798,-73.61134833978582,0xfcf031b6566a09ea812c3ed104de193103c7140870508922b1293d597df4c47f,105,1650009600,1.124788671015625,235100
5722655,1649775667,0xe2f8e11632BFcEfB384d61A64Dc754bD22621fe3,249,LONG_PUT,35.0,352.0120329039123,Close,1.02248125,0.20485405597563003,105.74755,-0.79514594402437,1.09150625,0.05354258665856655,1354.0545074831582,-67.46387921759019,0xc4b3b8a6900d068380459c871c780e106f7152437ca444ad75d3526065fe17cb,115,1650009600,1.1160446748828123,233933
5722859,1649776019,0x48957CEBeF1918F1668d4269103F4d7B3f2C101e,201,LONG_CALL,100.0,126.21673752455217,Open,1.016924125,0.13420691461171,106.24758053000001,-0.86579308538829,1.0212375,0.06585698403547359,1367.4663443343647,-60.88165150124472,0x75621b0133473e10f30e57f4f339766f6d287bb6ebd696163eed80c1b2ffcf22,130,1650614400,1.0385210511046876,838381
5722975,1649776328,0xe2f8e11632BFcEfB384d61A64Dc754bD22621fe3,285,LONG_CALL,30.0,334.99529359056646,Open,1.017299125,0.65869747013016,105.97,-0.34130252986984,1.100275,0.11147539403483075,1387.1588142731339,-57.532940175488214,0x89d885088cc76483e380bf968a82c2bb2ef1989f0527fbb5b392c00769c3286e,100,1650614400,1.119308794759375,838072
5723644,1649777551,0xF940CE19B9Cd0B9efd586381b488cEfB75EB413F,277,LONG_CALL,1000.0,2136.802033446342,Close,1.00998125,0.38311612960095004,106.8,-0.61688387039905,1.000125,0.07238922306893095,942.6794914089306,-134.86253045604914,0xcd3e1a5cf2af0333608b09c7b46e409d1356bf75f73932b81ce699c39675d64f,110,1650009600,1.01010749765625,232049
5724200,1649778733,0xF940CE19B9Cd0B9efd586381b488cEfB75EB413F,281,LONG_PUT,1000.0,3623.214502076157,Open,1.02248125,0.57236638986981,106.37597425999999,-0.42763361013019,1.1120875,0.0739287363401845,515.0999819058246,-60.91246642270384,0xd9ead3c32ac53f0660574ebc30019a43f398ee1a1068c07b4279267e1bbebf5c,105,1650009600,1.1370886171093748,230867
5724609,1649779481,0xF940CE19B9Cd0B9efd586381b488cEfB75EB413F,281,LONG_PUT,500.0,1953.7965276663654,Open,1.02873125,0.55147598865141,105.8319,-0.44852401134859,1.1183375,0.07404112921761832,270.63695825333684,-23.78321790141617,0x8e130efd754bfd07e93ec1e6529972bca2b1c5f634e319ebb8d7776c645e8c13,105,1650009600,1.1504687342968751,230119
5726297,1649783287,0x9AE3E74abf85387B17EbD8893ad5631184e46D03,165,LONG_PUT,1.0,12.473601074389679,Close,1.02440075,0.47217719105260997,105.13841642999999,-0.52782280894739,1.0926875,0.11995738225289788,300.33113568358635,-26.343373341084575,0xb0888dacafe0e4f6544e275befe4130647ef78f9c73236de6113ff63b6adb6b9,110,1651219200,1.119349894515625,1435913
5726374,1649783444,0x9AE3E74abf85387B17EbD8893ad5631184e46D03,177,LONG_CALL,4.0,5.231505224913131,Open,1.02445075,0.11508583677086,105.13841642999999,-0.88491416322914,1.000493125,0.05852737096169408,300.8553651561083,-26.093529211708695,0xa94aa2237d2b8b276edc2e4e9a14ff48b3d2a451a3feaa0c1c8dee088ffde849,140,1651219200,1.0249559322760937,1435756
5726471,1649783751,0x9AE3E74abf85387B17EbD8893ad5631184e46D03,173,LONG_CALL,2.0,4.871930342549843,Open,1.02447575,0.1971484936579,105.35658096,-0.8028515063421,1.000324,0.08382228538444211,301.3316873001753,-25.907715415054916,0x009eb331b8dbe671637be736f0228e2b944fa4bfacbfc3e9a09dcf501bdcdaf3,130,1651219200,1.024807680143,1435449
5727149,1649785681,0x7e788C62c9cA849dCe399e90F912BEAE14424616,285,LONG_PUT,20.0,115.97608085700502,Open,1.017549125,0.6184992043114901,103.90212,-0.38150079568851003,1.100525,0.11355131324655839,295.0275910699207,-23.773326898193712,0x24bbf8034537e8829583a0841dfb783071bd6a1662542a5e720b3583b0c8f098,100,1650614400,1.1198382507906248,828719
5730499,1649791711,0x8aF0A5658776B68912b22ec954a91b9C20D3F8AA,289,LONG_PUT,40.0,106.7559272775287,Close,1.017049125,0.7628658612314,100.9432946,-0.2371341387686,1.12,0.08936679691593429,77.4367819624693,-20.514172392560845,0x22937da63d3d346daeb2c4c0c7680151a97d203394d2817d62051e934610e095,90,1650614400,1.13909502,822689
5730859,1649792305,0x7e788C62c9cA849dCe399e90F912BEAE14424616,285,LONG_PUT,20.0,119.31357114950612,Close,1.016799125,0.58450310691007,102.25,-0.41549689308993,1.100275,0.11431144120498693,84.31888373340826,-22.768475842406584,0x52594b55670869324fbef800a9137e2f6b57f4779947f4f93dfcdfa1d2afbed7,100,1650614400,1.1187586572593748,822095
